file rapsongs/song_3166.txt: 98 sentences, 721 words, 0 OOVs
0 zeroprobs, logprob= -1702.94 ppl= 120.031 ppl1= 230.1
file rapsongs/song_3167.txt: 1 sentences, 214 words, 0 OOVs
0 zeroprobs, logprob= -435.637 ppl= 106.223 ppl1= 108.564
file rapsongs/song_3168.txt: 87 sentences, 686 words, 0 OOVs
0 zeroprobs, logprob= -1753.32 ppl= 185.439 ppl1= 359.632
file rapsongs/song_3169.txt: 61 sentences, 544 words, 0 OOVs
0 zeroprobs, logprob= -1252.38 ppl= 117.502 ppl1= 200.524
file rapsongs/song_3170.txt: 43 sentences, 344 words, 0 OOVs
0 zeroprobs, logprob= -834.105 ppl= 142.991 ppl1= 265.903
file rapsongs/song_3171.txt: 81 sentences, 494 words, 0 OOVs
0 zeroprobs, logprob= -1207.29 ppl= 125.785 ppl1= 277.907
file rapsongs/song_3172.txt: 34 sentences, 221 words, 0 OOVs
0 zeroprobs, logprob= -522.848 ppl= 112.301 ppl1= 232.182
file rapsongs/song_3173.txt: 48 sentences, 414 words, 0 OOVs
0 zeroprobs, logprob= -973.907 ppl= 128.24 ppl1= 225.13
file rapsongs/song_3174.txt: 145 sentences, 898 words, 0 OOVs
0 zeroprobs, logprob= -1958.62 ppl= 75.4861 ppl1= 151.735
file rapsongs/song_3175.txt: 102 sentences, 613 words, 0 OOVs
0 zeroprobs, logprob= -1478.67 ppl= 116.97 ppl1= 258.339
file rapsongs/song_3176.txt: 63 sentences, 442 words, 0 OOVs
0 zeroprobs, logprob= -1081.72 ppl= 138.68 ppl1= 280.106
file rapsongs/song_3177.txt: 103 sentences, 807 words, 0 OOVs
0 zeroprobs, logprob= -1834.22 ppl= 103.663 ppl1= 187.449
file rapsongs/song_3178.txt: 92 sentences, 767 words, 0 OOVs
0 zeroprobs, logprob= -1812.71 ppl= 128.9 ppl1= 230.873
file rapsongs/song_3179.txt: 7 sentences, 47 words, 0 OOVs
0 zeroprobs, logprob= -114.986 ppl= 134.699 ppl1= 279.579
file rapsongs/song_3180.txt: 13 sentences, 103 words, 0 OOVs
0 zeroprobs, logprob= -262.094 ppl= 181.732 ppl1= 350.431
file rapsongs/song_3181.txt: 100 sentences, 710 words, 0 OOVs
0 zeroprobs, logprob= -1712.28 ppl= 129.994 ppl1= 258.023
file rapsongs/song_3182.txt: 1 sentences, 880 words, 0 OOVs
0 zeroprobs, logprob= -1975.71 ppl= 174.816 ppl1= 175.844
file rapsongs/song_3183.txt: 64 sentences, 505 words, 0 OOVs
0 zeroprobs, logprob= -1229.03 ppl= 144.535 ppl1= 271.465
file rapsongs/song_3184.txt: 88 sentences, 643 words, 0 OOVs
0 zeroprobs, logprob= -1554.06 ppl= 133.64 ppl1= 261.15
file rapsongs/song_3185.txt: 75 sentences, 577 words, 0 OOVs
0 zeroprobs, logprob= -1300.43 ppl= 98.7456 ppl1= 179.378
file rapsongs/song_3186.txt: 59 sentences, 458 words, 0 OOVs
0 zeroprobs, logprob= -1144.7 ppl= 163.729 ppl1= 315.757
file rapsongs/song_3187.txt: 60 sentences, 492 words, 0 OOVs
0 zeroprobs, logprob= -1165.28 ppl= 129.127 ppl1= 233.592
file rapsongs/song_3188.txt: 115 sentences, 709 words, 0 OOVs
0 zeroprobs, logprob= -1691.82 ppl= 113.028 ppl1= 243.339
file rapsongs/song_3189.txt: 78 sentences, 554 words, 0 OOVs
0 zeroprobs, logprob= -1285.53 ppl= 108.161 ppl1= 209.148
file rapsongs/song_3190.txt: 13 sentences, 89 words, 0 OOVs
0 zeroprobs, logprob= -248.699 ppl= 274.299 ppl1= 622.829
file rapsongs/song_3191.txt: 59 sentences, 417 words, 0 OOVs
0 zeroprobs, logprob= -1031.27 ppl= 146.738 ppl1= 297.222
file rapsongs/song_3192.txt: 81 sentences, 461 words, 0 OOVs
0 zeroprobs, logprob= -1193.29 ppl= 159.089 ppl1= 387.685
file rapsongs/song_3193.txt: 95 sentences, 767 words, 0 OOVs
0 zeroprobs, logprob= -1689.7 ppl= 91.2447 ppl1= 159.587
file rapsongs/song_3194.txt: 73 sentences, 652 words, 0 OOVs
0 zeroprobs, logprob= -1426.98 ppl= 92.9488 ppl1= 154.388
file rapsongs/song_3195.txt: 83 sentences, 656 words, 0 OOVs
0 zeroprobs, logprob= -1444.25 ppl= 90.0185 ppl1= 159.075
file rapsongs/song_3196.txt: 103 sentences, 827 words, 0 OOVs
0 zeroprobs, logprob= -1917.63 ppl= 115.337 ppl1= 208.343
file rapsongs/song_3197.txt: 35 sentences, 290 words, 0 OOVs
0 zeroprobs, logprob= -722.938 ppl= 167.658 ppl1= 311.093
file rapsongs/song_3198.txt: 91 sentences, 770 words, 0 OOVs
0 zeroprobs, logprob= -1790.84 ppl= 120.212 ppl1= 211.719
file rapsongs/song_3199.txt: 159 sentences, 739 words, 0 OOVs
0 zeroprobs, logprob= -1778.62 ppl= 95.6403 ppl1= 255.145
file rapsongs/song_3200.txt: 69 sentences, 545 words, 0 OOVs
0 zeroprobs, logprob= -1286.73 ppl= 124.639 ppl1= 229.601
file rapsongs/song_3201.txt: 37 sentences, 276 words, 0 OOVs
0 zeroprobs, logprob= -685.337 ppl= 154.73 ppl1= 304.162
file rapsongs/song_3202.txt: 72 sentences, 554 words, 0 OOVs
0 zeroprobs, logprob= -1266.99 ppl= 105.669 ppl1= 193.637
file rapsongs/song_3203.txt: 77 sentences, 626 words, 0 OOVs
0 zeroprobs, logprob= -1482.87 ppl= 128.632 ppl1= 233.778
file rapsongs/song_3204.txt: 90 sentences, 621 words, 0 OOVs
0 zeroprobs, logprob= -1368.31 ppl= 84.0394 ppl1= 159.733
file rapsongs/song_3205.txt: 137 sentences, 1324 words, 0 OOVs
0 zeroprobs, logprob= -2961.65 ppl= 106.448 ppl1= 172.542
file rapsongs/song_3206.txt: 102 sentences, 763 words, 0 OOVs
0 zeroprobs, logprob= -1822.07 ppl= 127.773 ppl1= 244.362
file rapsongs/song_3207.txt: 55 sentences, 397 words, 0 OOVs
0 zeroprobs, logprob= -892.14 ppl= 94.137 ppl1= 176.687
file rapsongs/song_3208.txt: 105 sentences, 822 words, 0 OOVs
0 zeroprobs, logprob= -1807.85 ppl= 89.1702 ppl1= 158.247
file rapsongs/song_3209.txt: 49 sentences, 378 words, 0 OOVs
0 zeroprobs, logprob= -912.045 ppl= 136.753 ppl1= 258.713
file rapsongs/song_3210.txt: 83 sentences, 572 words, 0 OOVs
0 zeroprobs, logprob= -1398.33 ppl= 136.411 ppl1= 278.373
file rapsongs/song_3211.txt: 82 sentences, 618 words, 0 OOVs
0 zeroprobs, logprob= -1487.93 ppl= 133.541 ppl1= 255.655
file rapsongs/song_3212.txt: 83 sentences, 676 words, 0 OOVs
0 zeroprobs, logprob= -1512.19 ppl= 98.2533 ppl1= 172.572
file rapsongs/song_3213.txt: 63 sentences, 511 words, 0 OOVs
0 zeroprobs, logprob= -1201.51 ppl= 123.945 ppl1= 224.543
file rapsongs/song_3214.txt: 59 sentences, 447 words, 0 OOVs
0 zeroprobs, logprob= -1085.82 ppl= 139.926 ppl1= 268.619
file rapsongs/song_3215.txt: 37 sentences, 165 words, 0 OOVs
0 zeroprobs, logprob= -321.29 ppl= 38.9532 ppl1= 88.5546
file rapsongs/song_3216.txt: 84 sentences, 631 words, 0 OOVs
0 zeroprobs, logprob= -1505.7 ppl= 127.608 ppl1= 243.341
file rapsongs/song_3217.txt: 97 sentences, 699 words, 0 OOVs
0 zeroprobs, logprob= -1715.21 ppl= 142.82 ppl1= 284.32
file rapsongs/song_3218.txt: 64 sentences, 473 words, 0 OOVs
0 zeroprobs, logprob= -1094.49 ppl= 109.183 ppl1= 206.03
file rapsongs/song_3219.txt: 101 sentences, 831 words, 0 OOVs
0 zeroprobs, logprob= -1893.73 ppl= 107.62 ppl1= 190.043
file rapsongs/song_3220.txt: 64 sentences, 505 words, 0 OOVs
0 zeroprobs, logprob= -1229.03 ppl= 144.535 ppl1= 271.465
file rapsongs/song_3221.txt: 69 sentences, 636 words, 0 OOVs
0 zeroprobs, logprob= -1515.38 ppl= 141.083 ppl1= 241.364
file rapsongs/song_3222.txt: 127 sentences, 802 words, 0 OOVs
0 zeroprobs, logprob= -1908.93 ppl= 113.456 ppl1= 240.003
file rapsongs/song_3223.txt: 77 sentences, 344 words, 0 OOVs
0 zeroprobs, logprob= -834.882 ppl= 96.1817 ppl1= 267.29
file rapsongs/song_3224.txt: 85 sentences, 689 words, 0 OOVs
0 zeroprobs, logprob= -1650.33 ppl= 135.583 ppl1= 248.455
file rapsongs/song_3225.txt: 4 sentences, 22 words, 0 OOVs
0 zeroprobs, logprob= -58.9266 ppl= 184.675 ppl1= 476.96
file rapsongs/song_3226.txt: 81 sentences, 561 words, 0 OOVs
0 zeroprobs, logprob= -1363.23 ppl= 132.865 ppl1= 269.152
file rapsongs/song_3227.txt: 95 sentences, 767 words, 0 OOVs
0 zeroprobs, logprob= -1689.7 ppl= 91.2447 ppl1= 159.587
file rapsongs/song_3228.txt: 89 sentences, 716 words, 0 OOVs
0 zeroprobs, logprob= -1748.38 ppl= 148.558 ppl1= 276.608
file rapsongs/song_3229.txt: 88 sentences, 622 words, 0 OOVs
0 zeroprobs, logprob= -1433.39 ppl= 104.438 ppl1= 201.597
file rapsongs/song_3230.txt: 22 sentences, 113 words, 0 OOVs
0 zeroprobs, logprob= -265.299 ppl= 92.2953 ppl1= 222.731
file rapsongs/song_3231.txt: 73 sentences, 652 words, 0 OOVs
0 zeroprobs, logprob= -1426.98 ppl= 92.9488 ppl1= 154.388
file rapsongs/song_3232.txt: 76 sentences, 647 words, 0 OOVs
0 zeroprobs, logprob= -1455.68 ppl= 103.131 ppl1= 177.783
file rapsongs/song_3233.txt: 88 sentences, 629 words, 0 OOVs
0 zeroprobs, logprob= -1466.51 ppl= 111.005 ppl1= 214.533
file rapsongs/song_3234.txt: 73 sentences, 652 words, 0 OOVs
0 zeroprobs, logprob= -1426.98 ppl= 92.9488 ppl1= 154.388
file rapsongs/song_3235.txt: 76 sentences, 529 words, 0 OOVs
0 zeroprobs, logprob= -1266.8 ppl= 124.131 ppl1= 248.143
file rapsongs/song_3236.txt: 27 sentences, 214 words, 0 OOVs
0 zeroprobs, logprob= -545.4 ppl= 183.261 ppl1= 353.669
file rapsongs/song_3237.txt: 70 sentences, 622 words, 0 OOVs
0 zeroprobs, logprob= -1437.67 ppl= 119.553 ppl1= 204.818
file rapsongs/song_3238.txt: 101 sentences, 739 words, 0 OOVs
0 zeroprobs, logprob= -1768.28 ppl= 127.377 ppl1= 247.057
file rapsongs/song_3239.txt: 61 sentences, 466 words, 0 OOVs
0 zeroprobs, logprob= -1080.49 ppl= 112.268 ppl1= 208.276
file rapsongs/song_3240.txt: 98 sentences, 659 words, 0 OOVs
0 zeroprobs, logprob= -1517.49 ppl= 101.066 ppl1= 200.776
file rapsongs/song_3241.txt: 41 sentences, 362 words, 0 OOVs
0 zeroprobs, logprob= -898.035 ppl= 169.19 ppl1= 302.524
file rapsongs/song_3242.txt: 55 sentences, 370 words, 0 OOVs
0 zeroprobs, logprob= -941.905 ppl= 164.531 ppl1= 351.31
file rapsongs/song_3243.txt: 83 sentences, 672 words, 0 OOVs
0 zeroprobs, logprob= -1588.83 ppl= 127.178 ppl1= 231.383
file rapsongs/song_3244.txt: 34 sentences, 169 words, 0 OOVs
0 zeroprobs, logprob= -420.513 ppl= 117.894 ppl1= 307.78
file rapsongs/song_3245.txt: 1 sentences, 426 words, 0 OOVs
0 zeroprobs, logprob= -950.673 ppl= 168.423 ppl1= 170.462
file rapsongs/song_3246.txt: 7 sentences, 39 words, 0 OOVs
0 zeroprobs, logprob= -94.4946 ppl= 113.3 ppl1= 264.812
file rapsongs/song_3247.txt: 1 sentences, 731 words, 0 OOVs
0 zeroprobs, logprob= -1833.37 ppl= 319.597 ppl1= 322.129
file rapsongs/song_3248.txt: 1 sentences, 731 words, 0 OOVs
0 zeroprobs, logprob= -1449.63 ppl= 95.5801 ppl1= 96.1782
file rapsongs/song_3249.txt: 82 sentences, 620 words, 0 OOVs
0 zeroprobs, logprob= -1500.47 ppl= 137.219 ppl1= 263.091
file rapsongs/song_3250.txt: 67 sentences, 490 words, 0 OOVs
0 zeroprobs, logprob= -1111.53 ppl= 98.9847 ppl1= 185.537
file rapsongs/song_3251.txt: 24 sentences, 184 words, 0 OOVs
0 zeroprobs, logprob= -463.028 ppl= 168.305 ppl1= 328.442
file rapsongs/song_3252.txt: 92 sentences, 655 words, 0 OOVs
0 zeroprobs, logprob= -1626.47 ppl= 150.432 ppl1= 304.204
file rapsongs/song_3253.txt: 110 sentences, 919 words, 0 OOVs
0 zeroprobs, logprob= -2274.72 ppl= 162.41 ppl1= 298.684
file rapsongs/song_3254.txt: 61 sentences, 597 words, 0 OOVs
0 zeroprobs, logprob= -1335.25 ppl= 106.97 ppl1= 172.427
file rapsongs/song_3255.txt: 14 sentences, 117 words, 0 OOVs
0 zeroprobs, logprob= -299.511 ppl= 193.348 ppl1= 363.011
file rapsongs/song_3256.txt: 138 sentences, 639 words, 0 OOVs
0 zeroprobs, logprob= -1662.31 ppl= 137.847 ppl1= 399.418
file rapsongs/song_3257.txt: 48 sentences, 337 words, 0 OOVs
0 zeroprobs, logprob= -796.626 ppl= 117.262 ppl1= 231.14
file rapsongs/song_3258.txt: 61 sentences, 557 words, 0 OOVs
0 zeroprobs, logprob= -1392.22 ppl= 178.972 ppl1= 315.863
file rapsongs/song_3259.txt: 86 sentences, 756 words, 0 OOVs
0 zeroprobs, logprob= -1718.81 ppl= 109.986 ppl1= 187.739
file rapsongs/song_3260.txt: 71 sentences, 582 words, 0 OOVs
0 zeroprobs, logprob= -1414.94 ppl= 146.834 ppl1= 269.876
file rapsongs/song_3261.txt: 81 sentences, 607 words, 0 OOVs
0 zeroprobs, logprob= -1483.6 ppl= 143.349 ppl1= 278.067
file rapsongs/song_3262.txt: 91 sentences, 739 words, 0 OOVs
0 zeroprobs, logprob= -1806.96 ppl= 150.336 ppl1= 278.706
file rapsongs/song_3263.txt: 108 sentences, 797 words, 0 OOVs
0 zeroprobs, logprob= -1978.4 ppl= 153.488 ppl1= 303.603
file rapsongs/song_3264.txt: 102 sentences, 724 words, 0 OOVs
0 zeroprobs, logprob= -1784.83 ppl= 144.814 ppl1= 291.9
file rapsongs/song_3265.txt: 118 sentences, 976 words, 0 OOVs
0 zeroprobs, logprob= -2270.75 ppl= 119.026 ppl1= 212.124
file rapsongs/song_3266.txt: 43 sentences, 132 words, 0 OOVs
0 zeroprobs, logprob= -362.932 ppl= 118.548 ppl1= 561.672
file rapsongs/song_3267.txt: 1 sentences, 146 words, 0 OOVs
0 zeroprobs, logprob= -337.417 ppl= 197.404 ppl1= 204.681
file rapsongs/song_3268.txt: 61 sentences, 452 words, 0 OOVs
0 zeroprobs, logprob= -1101.68 ppl= 140.45 ppl1= 273.741
file rapsongs/song_3269.txt: 102 sentences, 860 words, 0 OOVs
0 zeroprobs, logprob= -2103.17 ppl= 153.55 ppl1= 278.965
file rapsongs/song_3270.txt: 141 sentences, 1113 words, 0 OOVs
0 zeroprobs, logprob= -2725.58 ppl= 149.11 ppl1= 281.097
file rapsongs/song_3271.txt: 74 sentences, 600 words, 0 OOVs
0 zeroprobs, logprob= -1549.34 ppl= 198.94 ppl1= 382.147
file rapsongs/song_3272.txt: 111 sentences, 902 words, 0 OOVs
0 zeroprobs, logprob= -2157.87 ppl= 134.951 ppl1= 246.784
file rapsongs/song_3273.txt: 96 sentences, 808 words, 0 OOVs
0 zeroprobs, logprob= -2043.08 ppl= 181.986 ppl1= 337.721
file rapsongs/song_3274.txt: 93 sentences, 761 words, 0 OOVs
0 zeroprobs, logprob= -1855.25 ppl= 148.741 ppl1= 274.105
file rapsongs/song_3275.txt: 72 sentences, 598 words, 0 OOVs
0 zeroprobs, logprob= -1444.35 ppl= 143.133 ppl1= 260.191
file rapsongs/song_3276.txt: 83 sentences, 652 words, 0 OOVs
0 zeroprobs, logprob= -1602 ppl= 151.213 ppl1= 286.452
file rapsongs/song_3277.txt: 1 sentences, 103 words, 0 OOVs
0 zeroprobs, logprob= -244.745 ppl= 225.588 ppl1= 237.774
file rapsongs/song_3278.txt: 72 sentences, 490 words, 0 OOVs
0 zeroprobs, logprob= -1190.47 ppl= 131.303 ppl1= 268.864
file rapsongs/song_3279.txt: 16 sentences, 160 words, 0 OOVs
0 zeroprobs, logprob= -406.06 ppl= 202.841 ppl1= 345.042
file rapsongs/song_3280.txt: 109 sentences, 984 words, 0 OOVs
0 zeroprobs, logprob= -2284.26 ppl= 122.998 ppl1= 209.605
file rapsongs/song_3281.txt: 27 sentences, 205 words, 0 OOVs
0 zeroprobs, logprob= -499.217 ppl= 141.839 ppl1= 272.398
file rapsongs/song_3282.txt: 84 sentences, 726 words, 0 OOVs
0 zeroprobs, logprob= -1771.34 ppl= 153.759 ppl1= 275.336
file rapsongs/song_3283.txt: 77 sentences, 718 words, 0 OOVs
0 zeroprobs, logprob= -1609.37 ppl= 105.77 ppl1= 174.366
file rapsongs/song_3284.txt: 96 sentences, 402 words, 0 OOVs
0 zeroprobs, logprob= -1017.65 ppl= 110.526 ppl1= 339.982
file rapsongs/song_3285.txt: 51 sentences, 536 words, 0 OOVs
0 zeroprobs, logprob= -1313.06 ppl= 172.546 ppl1= 281.673
file rapsongs/song_3286.txt: 106 sentences, 703 words, 0 OOVs
0 zeroprobs, logprob= -1762.98 ppl= 151.082 ppl1= 321.957
file rapsongs/song_3287.txt: 87 sentences, 649 words, 0 OOVs
0 zeroprobs, logprob= -1654 ppl= 176.718 ppl1= 353.617
file rapsongs/song_3288.txt: 96 sentences, 810 words, 0 OOVs
0 zeroprobs, logprob= -2042.14 ppl= 179.483 ppl1= 332.021
file rapsongs/song_3289.txt: 12 sentences, 110 words, 0 OOVs
0 zeroprobs, logprob= -286.652 ppl= 223.67 ppl1= 403.578
file rapsongs/song_3290.txt: 1 sentences, 759 words, 0 OOVs
0 zeroprobs, logprob= -1763.03 ppl= 208.822 ppl1= 210.297
file rapsongs/song_3291.txt: 112 sentences, 1058 words, 0 OOVs
0 zeroprobs, logprob= -2457.85 ppl= 126.104 ppl1= 210.432
file rapsongs/song_3292.txt: 66 sentences, 568 words, 0 OOVs
0 zeroprobs, logprob= -1335.66 ppl= 127.856 ppl1= 224.655
file rapsongs/song_3293.txt: 101 sentences, 761 words, 0 OOVs
0 zeroprobs, logprob= -1849.82 ppl= 139.947 ppl1= 269.634
file rapsongs/song_3294.txt: 75 sentences, 599 words, 0 OOVs
0 zeroprobs, logprob= -1482.76 ppl= 158.466 ppl1= 298.804
file rapsongs/song_3295.txt: 100 sentences, 745 words, 0 OOVs
0 zeroprobs, logprob= -1823.65 ppl= 143.934 ppl1= 280.445
file rapsongs/song_3296.txt: 24 sentences, 184 words, 0 OOVs
0 zeroprobs, logprob= -463.028 ppl= 168.305 ppl1= 328.442
file rapsongs/song_3297.txt: 83 sentences, 695 words, 0 OOVs
0 zeroprobs, logprob= -1688.82 ppl= 148.155 ppl1= 269.125
file rapsongs/song_3298.txt: 115 sentences, 772 words, 0 OOVs
0 zeroprobs, logprob= -1810.94 ppl= 110.063 ppl1= 221.704
file rapsongs/song_3299.txt: 1 sentences, 801 words, 0 OOVs
0 zeroprobs, logprob= -1810.75 ppl= 181.047 ppl1= 182.226
file rapsongs/song_3300.txt: 1 sentences, 854 words, 0 OOVs
0 zeroprobs, logprob= -2057.06 ppl= 254.637 ppl1= 256.294
file rapsongs/song_3301.txt: 99 sentences, 707 words, 0 OOVs
0 zeroprobs, logprob= -1783.75 ppl= 163.337 ppl1= 333.41
file rapsongs/song_3302.txt: 127 sentences, 1085 words, 0 OOVs
0 zeroprobs, logprob= -2796.48 ppl= 202.921 ppl1= 377.921
file rapsongs/song_3303.txt: 21 sentences, 150 words, 0 OOVs
0 zeroprobs, logprob= -374.35 ppl= 154.591 ppl1= 313.09
file rapsongs/song_3304.txt: 82 sentences, 704 words, 0 OOVs
0 zeroprobs, logprob= -1682.98 ppl= 138.418 ppl1= 245.806
file rapsongs/song_3305.txt: 103 sentences, 691 words, 0 OOVs
0 zeroprobs, logprob= -1760.61 ppl= 164.968 ppl1= 353.12
file rapsongs/song_3306.txt: 109 sentences, 734 words, 0 OOVs
0 zeroprobs, logprob= -1862.61 ppl= 161.996 ppl1= 344.84
file rapsongs/song_3307.txt: 81 sentences, 610 words, 0 OOVs
0 zeroprobs, logprob= -1487.38 ppl= 142.07 ppl1= 274.363
file rapsongs/song_3308.txt: 71 sentences, 438 words, 0 OOVs
0 zeroprobs, logprob= -1068.46 ppl= 125.644 ppl1= 275.052
file rapsongs/song_3309.txt: 1 sentences, 453 words, 0 OOVs
0 zeroprobs, logprob= -1053.44 ppl= 209.095 ppl1= 211.576
file rapsongs/song_3310.txt: 79 sentences, 674 words, 0 OOVs
0 zeroprobs, logprob= -1815.64 ppl= 257.755 ppl1= 494.114
file rapsongs/song_3311.txt: 21 sentences, 155 words, 0 OOVs
0 zeroprobs, logprob= -336.587 ppl= 81.7388 ppl1= 148.433
file rapsongs/song_3312.txt: 79 sentences, 645 words, 0 OOVs
0 zeroprobs, logprob= -1512.72 ppl= 122.855 ppl1= 221.464
file rapsongs/song_3313.txt: 282 sentences, 2111 words, 0 OOVs
0 zeroprobs, logprob= -5110.01 ppl= 136.583 ppl1= 263.425
file rapsongs/song_3314.txt: 80 sentences, 670 words, 0 OOVs
0 zeroprobs, logprob= -1721.05 ppl= 197.119 ppl1= 370.447
file rapsongs/song_3315.txt: 53 sentences, 448 words, 0 OOVs
0 zeroprobs, logprob= -1128.13 ppl= 178.549 ppl1= 329.722
file rapsongs/song_3316.txt: 11 sentences, 63 words, 0 OOVs
0 zeroprobs, logprob= -177.974 ppl= 254.129 ppl1= 668.318
file rapsongs/song_3317.txt: 49 sentences, 249 words, 0 OOVs
0 zeroprobs, logprob= -638.969 ppl= 139.377 ppl1= 368.248
file rapsongs/song_3318.txt: 132 sentences, 809 words, 0 OOVs
0 zeroprobs, logprob= -1999 ppl= 133.149 ppl1= 295.77
file rapsongs/song_3319.txt: 72 sentences, 529 words, 0 OOVs
0 zeroprobs, logprob= -1287.4 ppl= 138.706 ppl1= 271.423
file rapsongs/song_3320.txt: 90 sentences, 721 words, 0 OOVs
0 zeroprobs, logprob= -1673.83 ppl= 115.854 ppl1= 209.673
file rapsongs/song_3321.txt: 70 sentences, 473 words, 0 OOVs
0 zeroprobs, logprob= -1243.87 ppl= 195.314 ppl1= 426.327
file rapsongs/song_3322.txt: 42 sentences, 322 words, 0 OOVs
0 zeroprobs, logprob= -802.299 ppl= 159.999 ppl1= 310.177
file rapsongs/song_3323.txt: 86 sentences, 613 words, 0 OOVs
0 zeroprobs, logprob= -1563.1 ppl= 172.267 ppl1= 354.753
file rapsongs/song_3324.txt: 64 sentences, 450 words, 0 OOVs
0 zeroprobs, logprob= -1052.66 ppl= 111.68 ppl1= 218.396
file rapsongs/song_3325.txt: 92 sentences, 670 words, 0 OOVs
0 zeroprobs, logprob= -1629.87 ppl= 137.7 ppl1= 270.794
file rapsongs/song_3326.txt: 58 sentences, 479 words, 0 OOVs
0 zeroprobs, logprob= -1192.57 ppl= 166.265 ppl1= 308.821
file rapsongs/song_3327.txt: 109 sentences, 901 words, 0 OOVs
0 zeroprobs, logprob= -2176.57 ppl= 142.896 ppl1= 260.451
file rapsongs/song_3328.txt: 1 sentences, 908 words, 0 OOVs
0 zeroprobs, logprob= -2008.43 ppl= 161.994 ppl1= 162.904
file rapsongs/song_3329.txt: 32 sentences, 239 words, 0 OOVs
0 zeroprobs, logprob= -594.607 ppl= 156.358 ppl1= 307.535
file rapsongs/song_3330.txt: 114 sentences, 916 words, 0 OOVs
0 zeroprobs, logprob= -2220.61 ppl= 143.195 ppl1= 265.609
file rapsongs/song_3331.txt: 80 sentences, 628 words, 0 OOVs
0 zeroprobs, logprob= -1571.72 ppl= 165.94 ppl1= 318.234
file rapsongs/song_3332.txt: 73 sentences, 715 words, 0 OOVs
0 zeroprobs, logprob= -1582.46 ppl= 101.907 ppl1= 163.394
file rapsongs/song_3333.txt: 115 sentences, 772 words, 0 OOVs
0 zeroprobs, logprob= -1810.94 ppl= 110.063 ppl1= 221.704
file rapsongs/song_3334.txt: 74 sentences, 586 words, 0 OOVs
0 zeroprobs, logprob= -1407.9 ppl= 135.89 ppl1= 252.676
file rapsongs/song_3335.txt: 29 sentences, 186 words, 0 OOVs
0 zeroprobs, logprob= -503.641 ppl= 220.047 ppl1= 510.207
file rapsongs/song_3336.txt: 119 sentences, 950 words, 0 OOVs
0 zeroprobs, logprob= -2256.15 ppl= 128.98 ppl1= 237.08
file rapsongs/song_3337.txt: 81 sentences, 656 words, 0 OOVs
0 zeroprobs, logprob= -1589.22 ppl= 143.328 ppl1= 264.597
file rapsongs/song_3338.txt: 21 sentences, 166 words, 0 OOVs
0 zeroprobs, logprob= -424.256 ppl= 185.672 ppl1= 359.548
file rapsongs/song_3339.txt: 140 sentences, 1111 words, 0 OOVs
0 zeroprobs, logprob= -2718.25 ppl= 148.888 ppl1= 279.685
file rapsongs/song_3340.txt: 18 sentences, 98 words, 0 OOVs
0 zeroprobs, logprob= -191.07 ppl= 44.3765 ppl1= 89.0619
file rapsongs/song_3341.txt: 1 sentences, 547 words, 0 OOVs
0 zeroprobs, logprob= -1259.76 ppl= 198.988 ppl1= 200.923
file rapsongs/song_3342.txt: 110 sentences, 753 words, 0 OOVs
0 zeroprobs, logprob= -1756.29 ppl= 108.417 ppl1= 214.975
file rapsongs/song_3343.txt: 1 sentences, 191 words, 0 OOVs
0 zeroprobs, logprob= -446.639 ppl= 211.957 ppl1= 217.985
file rapsongs/song_3344.txt: 50 sentences, 480 words, 0 OOVs
0 zeroprobs, logprob= -1164.52 ppl= 157.473 ppl1= 266.736
file rapsongs/song_3345.txt: 31 sentences, 308 words, 0 OOVs
0 zeroprobs, logprob= -726.382 ppl= 138.906 ppl1= 228.236
file rapsongs/song_3346.txt: 117 sentences, 749 words, 0 OOVs
0 zeroprobs, logprob= -1806.07 ppl= 121.767 ppl1= 257.813
file rapsongs/song_3347.txt: 95 sentences, 908 words, 0 OOVs
0 zeroprobs, logprob= -2089.11 ppl= 121.022 ppl1= 199.888
file rapsongs/song_3348.txt: 113 sentences, 914 words, 0 OOVs
0 zeroprobs, logprob= -2303.92 ppl= 175.124 ppl1= 331.661
file rapsongs/song_3349.txt: 86 sentences, 656 words, 0 OOVs
0 zeroprobs, logprob= -1623.06 ppl= 153.963 ppl1= 297.976
file rapsongs/song_3350.txt: 73 sentences, 673 words, 0 OOVs
0 zeroprobs, logprob= -1558.24 ppl= 122.684 ppl1= 206.709
file rapsongs/song_3351.txt: 88 sentences, 664 words, 0 OOVs
0 zeroprobs, logprob= -1587.11 ppl= 128.978 ppl1= 245.597
file rapsongs/song_3352.txt: 20 sentences, 172 words, 0 OOVs
0 zeroprobs, logprob= -429.106 ppl= 171.761 ppl1= 312.464
file rapsongs/song_3353.txt: 169 sentences, 824 words, 0 OOVs
0 zeroprobs, logprob= -2088.55 ppl= 126.845 ppl1= 342.49
file rapsongs/song_3354.txt: 92 sentences, 756 words, 0 OOVs
0 zeroprobs, logprob= -1839.39 ppl= 147.604 ppl1= 271.057
file rapsongs/song_3355.txt: 62 sentences, 462 words, 0 OOVs
0 zeroprobs, logprob= -1195.1 ppl= 190.863 ppl1= 386.183
file rapsongs/song_3356.txt: 1 sentences, 543 words, 0 OOVs
0 zeroprobs, logprob= -1249.88 ppl= 198.412 ppl1= 200.354
file rapsongs/song_3357.txt: 72 sentences, 569 words, 0 OOVs
0 zeroprobs, logprob= -1392.16 ppl= 148.547 ppl1= 279.696
